Do you think it's a woozle?|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001645.wav|0015/0015_000595.wav
A nauseous draught.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001410.wav|0020/0020_001060.wav
please excuse me.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001447.wav|0011/0011_000747.wav
I say neither yea nor nay.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001571.wav|0012/0012_000871.wav
She'll be feverish after so much thinking.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001731.wav|0020/0020_001381.wav
Suppose I take grandmother a fresh vegetable.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001485.wav|0017/0017_001135.wav
Why should I purchase my own?|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001742.wav|0011/0011_000692.wav
Let go of my top knot.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001489.wav|0013/0013_001139.wav
But if you hadn't done them.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001570.wav|0016/0016_000520.wav
Perhaps you think that is a queer title for this chapter.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001708.wav|0018/0018_000658.wav
I chose the right way.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001441.wav|0011/0011_000391.wav
And his heart wagged with joy like a lamb's tail.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001729.wav|0014/0014_001029.wav
They found a cow grazing in a field.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001494.wav|0013/0013_000444.wav
A special pot too.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001722.wav|0013/0013_000672.wav
Tom, went on eeyore gloomily.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001462.wav|0017/0017_000412.wav
They went up to the dark mass job had pointed out.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001404.wav|0013/0013_001054.wav
Midyear is day, shire year.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001461.wav|0013/0013_000411.wav
I am safe back again.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001711.wav|0017/0017_000661.wav
The end of February fourteenth.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001691.wav|0020/0020_000991.wav
And his heart wagged with joy like a lamb's tail.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001729.wav|0014/0014_000679.wav
From August eighteenth, of their divorce.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001452.wav|0020/0020_001102.wav
He told me that I ought to change.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001631.wav|0012/0012_000931.wav
One two three, where is your breakfast.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001686.wav|0020/0020_000986.wav
They had been named Tom and Jerry.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001683.wav|0012/0012_001333.wav
But the tune isn't his own invention.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001619.wav|0014/0014_000919.wav
Zero four three a silver shilling is journey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001459.wav|0011/0011_001109.wav
Does the one that wins get the crowned?|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001492.wav|0016/0016_000442.wav
They had been named Tom and Jerry.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001683.wav|0018/0018_001333.wav
And she caught at the brooch.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001724.wav|0011/0011_001024.wav
how suspicious this fox.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001473.wav|0015/0015_000773.wav
That I am a born nurse.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001460.wav|0018/0018_000410.wav
Come on my jack in the boxes!|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001474.wav|0014/0014_000774.wav
This speech roused dame ilse to anger.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001555.wav|0017/0017_001205.wav
Midyear is day, shire year.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001461.wav|0011/0011_000761.wav
I'd shoot myself. a pause.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001598.wav|0016/0016_001248.wav
Still you owe it a duty.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001606.wav|0013/0013_000556.wav
He dreamt them all night.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001554.wav|0019/0019_001204.wav
We can not do it sir.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001646.wav|0019/0019_001296.wav
Suppose I take grandmother a fresh vegetable.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001485.wav|0011/0011_001135.wav
Tom now let our arrows fly!|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001470.wav|0014/0014_001120.wav
We have showed his shark tooth.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001641.wav|0018/0018_000591.wav
I'd just as soon swim your way as others do.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001673.wav|0020/0020_001323.wav
Called out the cloud.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001721.wav|0013/0013_000671.wav
He searched through the box.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001573.wav|0014/0014_000523.wav
Then sadly it is much further.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001418.wav|0017/0017_001068.wav
I make her quite nervy at times.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001591.wav|0017/0017_001241.wav
Cos I know I had some honey.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001527.wav|0020/0020_000477.wav
Look out! said Alice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001518.wav|0019/0019_000818.wav
That was his chief thought.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001408.wav|0019/0019_000708.wav
I'd far rather go without them than eat them!|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001475.wav|0019/0019_000775.wav
Said the witch.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001498.wav|0015/0015_000798.wav
The end of february fourteenth.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001691.wav|0014/0014_000991.wav
Let the glass globe be.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001537.wav|0012/0012_000837.wav
I owe them five hundred dollars.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001707.wav|0013/0013_001007.wav
Can I lodge here tonight?|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001541.wav|0012/0012_000491.wav
To catch that bulrush root with my paw!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001525.wav|0016/0016_000825.wav
Five hundred and one million right?|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001702.wav|0014/0014_000652.wav
Monster made a deep bow.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001427.wav|0011/0011_000377.wav
He searched through the box.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001573.wav|0017/0017_000523.wav
Her kind and firm glance.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001650.wav|0016/0016_000950.wav
Hannibal come to see you.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001457.wav|0020/0020_000407.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001658.wav|0017/0017_000958.wav
Alice I won't forget it again.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001682.wav|0016/0016_000632.wav
What would they do at the end of the year?|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001637.wav|0019/0019_000937.wav
Chew leaves quickly, said rabbit.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001670.wav|0017/0017_000620.wav
Now I understand.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001694.wav|0013/0013_000644.wav
Six was half way down the room.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001700.wav|0016/0016_001350.wav
Still you owe it a duty.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001606.wav|0011/0011_001256.wav
The name really is the aged aged man.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001435.wav|0020/0020_000735.wav
How they went to the mountains to eat nuts.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001563.wav|0012/0012_000513.wav
It says no way! shouted Daisy.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001628.wav|0016/0016_001278.wav
My winding sheet!|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001549.wav|0012/0012_000499.wav
She may mind ye of her.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001442.wav|0017/0017_001092.wav
He dreamt them all night.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001554.wav|0015/0015_000504.wav
We have showed his shark tooth.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001641.wav|0012/0012_000591.wav
Rare rabbit had a little apron.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001534.wav|0018/0018_001184.wav
Ask god to help you.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001622.wav|0019/0019_001272.wav
I lent george three pounds.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001562.wav|0015/0015_000862.wav
I don't painted tiger.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001496.wav|0013/0013_000446.wav
A whirring noise was heard.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001745.wav|0013/0013_000695.wav
How are you, dear child?|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001472.wav|0015/0015_000772.wav
But mom I'm not certain about.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001737.wav|0012/0012_000687.wav
However, somebody killed something.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001608.wav|0014/0014_000908.wav
No, said piggy carelessly.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001689.wav|0020/0020_001339.wav
I think it'll encourage me.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001437.wav|0017/0017_001087.wav
How are you, dear child?|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001472.wav|0011/0011_000772.wav
I say I will be emperor.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001671.wav|0019/0019_000621.wav
And would spoil my joke.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001530.wav|0013/0013_001180.wav
Clown, to call him joey.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001512.wav|0013/0013_000812.wav
Do you think it's a woozle?|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001645.wav|0011/0011_001295.wav
I am safe back again.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001711.wav|0015/0015_000661.wav
She has felt shy of it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001688.wav|0017/0017_001338.wav
It weighs seven point five kilogram.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001610.wav|0020/0020_000910.wav
Born once every one hundred years, dies in flames!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001627.wav|0013/0013_000927.wav
I guess it's a choice feast.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001506.wav|0016/0016_000806.wav
I know you .|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001678.wav|0013/0013_001328.wav
We nightly dance our heyday guise.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001511.wav|0016/0016_000461.wav
These words behind the ears is nonsense.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001679.wav|0020/0020_000979.wav
Hannibal come to see you.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001457.wav|0015/0015_000757.wav
Do you have anything in mind?|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001750.wav|0013/0013_000700.wav
I was not grabbed.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001603.wav|0017/0017_000553.wav
And the next day. Nurse will be released.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001626.wav|0018/0018_000576.wav
Aha what i have we here?|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001495.wav|0015/0015_001145.wav
Who is been repeating all that hard stuff to you?|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001432.wav|0013/0013_000732.wav
How they went to the mountains to eat nuts.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001563.wav|0012/0012_001213.wav
Your midget wife never can sing a song.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001456.wav|0019/0019_001106.wav
Pick, pick, pick!|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001623.wav|0020/0020_001273.wav
I was not grabbed.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001603.wav|0014/0014_000903.wav
Cuckoos is downheaded and crying.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001539.wav|0015/0015_001189.wav
Guilty for what do you rule?|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001552.wav|0015/0015_000852.wav
They'd never know I'd regular ran away.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001446.wav|0016/0016_000396.wav
Can your name be more hilarious?|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001676.wav|0013/0013_000976.wav
She was born on april nineteen forty three.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001471.wav|0013/0013_000421.wav
I thought you meant how old are you?|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001423.wav|0014/0014_001073.wav
Why it is just like the round egg which sounds thin.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001710.wav|0017/0017_001360.wav
And be with you,Tom!|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001739.wav|0016/0016_000689.wav
Tom, went on eeyore gloomily.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001462.wav|0019/0019_001112.wav
The ladybug told them proudly.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001651.wav|0015/0015_001301.wav
Why should i care though David's lips were twitching?|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001633.wav|0018/0018_000583.wav
His hope will cheat him.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001699.wav|0013/0013_001349.wav
How Tom and Jerry went to visit mister Sam.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001697.wav|0012/0012_000647.wav
Put that rude grasshopper in jail!|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001528.wav|0014/0014_000478.wav
Enough,you a foolish chatter.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001741.wav|0018/0018_001041.wav
My winding sheet!|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001549.wav|0014/0014_000499.wav
He is old fashioned but he is the best of men.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001693.wav|0013/0013_000643.wav
I guess it's a choice feast.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001506.wav|0020/0020_001156.wav
how suspicious this fox.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001473.wav|0020/0020_001123.wav
Can your name be more hilarious?|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001676.wav|0014/0014_001326.wav
He searched through the box.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001573.wav|0013/0013_000523.wav
These words behind the ears is nonsense.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001679.wav|0016/0016_000629.wav
Toast from the bread fruit tree.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001580.wav|0019/0019_000530.wav
She jump at the tail and bite it savagely.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001586.wav|0013/0013_000886.wav
Aha what i have we here?|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001495.wav|0016/0016_001145.wav
He owed mister Lawson, I can't tell you how.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001709.wav|0014/0014_000659.wav
I was not grabbed.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001603.wav|0019/0019_001253.wav
Said the American to Chinese.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001451.wav|0014/0014_001101.wav
Fear neither root nor sprout!|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001605.wav|0017/0017_000555.wav
Midyear is day, shire year.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001461.wav|0012/0012_001111.wav
Paul's teeth ached because of lemon.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001738.wav|0019/0019_001388.wav
It says no way! shouted Daisy.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001628.wav|0012/0012_000578.wav
They'd never know I'd regular ran away.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001446.wav|0017/0017_001096.wav
Both side were softly curved.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001640.wav|0012/0012_001290.wav
I owe them five hundred dollars.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001707.wav|0019/0019_001357.wav
How Tom and Jerry went to visit mister Sam.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001697.wav|0018/0018_000997.wav
He told me that I ought to change.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001631.wav|0014/0014_000931.wav
She'll be feverish after so much thinking.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001731.wav|0019/0019_000681.wav
I suppose no, it doesn't!|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001467.wav|0017/0017_000767.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001590.wav|0015/0015_001240.wav
I am going to back home.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001746.wav|0017/0017_001396.wav
I chose the right way.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001441.wav|0015/0015_000391.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001658.wav|0020/0020_000608.wav
He said to Jack, the chatterer.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001546.wav|0013/0013_000496.wav
A special pot too.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001722.wav|0015/0015_000672.wav
Called out the cloud.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001721.wav|0016/0016_001371.wav
She and i are running a neck and neck race.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001647.wav|0019/0019_000597.wav
Rat came and replied on the leaves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001429.wav|0019/0019_000729.wav
She'll be feverish after so much thinking.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001731.wav|0013/0013_001381.wav
The ladybug told them proudly.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001651.wav|0012/0012_000601.wav
Father has yellow eyes.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001712.wav|0013/0013_001362.wav
Pussy can sit by the fire and sing.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001543.wav|0018/0018_001193.wav
However, somebody killed something.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001608.wav|0011/0011_000558.wav
They were children of mine.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001517.wav|0018/0018_001167.wav
Rat came and replied on the leaves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001429.wav|0016/0016_000729.wav
Pick, pick, pick!|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001623.wav|0012/0012_000923.wav
She may mind ye of her.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001442.wav|0014/0014_001092.wav
That I am a born nurse.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001460.wav|0014/0014_001110.wav
Give me a fine fat goose.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001713.wav|0019/0019_001363.wav
You know, answers to the name of Tom's son.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001524.wav|0014/0014_000474.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001590.wav|0016/0016_000890.wav
They went up to the dark mass job had pointed out.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001404.wav|0014/0014_000354.wav
Goat Billy asked the old Chinese guy.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001720.wav|0020/0020_000670.wav
You know, answers to the name of Tom's son.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001524.wav|0015/0015_000474.wav
In which fox loses a tail and its elder sister finds one.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001440.wav|0019/0019_000740.wav
I would scoff at these followers.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001657.wav|0016/0016_001307.wav
Slam the doors and wedge them!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001664.wav|0016/0016_000964.wav
Dear customer,welcome to our ship.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001748.wav|0017/0017_000698.wav
What am I, I'm a racer, son of god.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001607.wav|0016/0016_000557.wav
Tom fell with a cloven head.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001577.wav|0016/0016_000527.wav
Zero four three a silver shilling is journey.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001459.wav|0013/0013_000759.wav
Mister share man, I move for a division.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001416.wav|0017/0017_000366.wav
But if you hadn't done them.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001570.wav|0015/0015_001220.wav
I'd just as soon swim your way as others do.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001673.wav|0015/0015_000623.wav
It says no way! shouted Daisy.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001628.wav|0013/0013_000578.wav
Another one, ten thousand dollars.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001734.wav|0014/0014_001034.wav
In which fox loses a tail and its elder sister finds one.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001440.wav|0018/0018_000390.wav
But if you hadn't done them.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001570.wav|0013/0013_001220.wav
How Tom and Jerry went to visit mister Sam.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001697.wav|0017/0017_000997.wav
Over them swooped the eagles.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001736.wav|0015/0015_001036.wav
Poor Tom now is dead!|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001415.wav|0016/0016_001065.wav
But the tune isn't his own invention.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001619.wav|0012/0012_000569.wav
Can I lodge here tonight?|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001541.wav|0019/0019_000841.wav
Do you have anything in mind?|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001750.wav|0019/0019_001050.wav
Then there was a report.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001480.wav|0019/0019_000780.wav
Chapter eighteen, the return journey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001684.wav|0019/0019_001334.wav
Let the glass globe be.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001537.wav|0011/0011_001187.wav
This is the way that snakes always talk.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001639.wav|0017/0017_001289.wav
My winding sheet!|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001549.wav|0011/0011_000499.wav
Enough,you a foolish chatter.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001741.wav|0013/0013_000691.wav
Tom could hardly speak for laughing.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001465.wav|0015/0015_000415.wav
The octopus has eight legs.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001458.wav|0020/0020_000408.wav
He showed no signs of age.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001668.wav|0012/0012_000618.wav
You woke me up!|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001696.wav|0016/0016_000646.wav
And be with you,Tom!|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001739.wav|0014/0014_001039.wav
Clown, to call him joey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001512.wav|0016/0016_001162.wav
He said to Jack, the chatterer.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001546.wav|0017/0017_000846.wav
Why it is just like the round egg which sounds thin.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001710.wav|0015/0015_000660.wav
How do you like you dirty bird!|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001704.wav|0018/0018_001004.wav
However, somebody killed something.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001608.wav|0012/0012_000908.wav
And tick a tack too.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001486.wav|0019/0019_001136.wav
Are you a regular darkey really?|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001454.wav|0018/0018_001104.wav
She has a high voice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001692.wav|0013/0013_000992.wav
Fear neither root nor sprout!|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001605.wav|0011/0011_001255.wav
Finn and the fairy shoemaker.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001521.wav|0013/0013_001171.wav
She was born on april nineteen forty three.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001471.wav|0015/0015_000771.wav
We can not do it sir.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001646.wav|0019/0019_000946.wav
Rat came and replied on the leaves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001429.wav|0017/0017_000729.wav
I believe you are one of them!|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001662.wav|0018/0018_000612.wav
Zero four three a silver shilling is journey.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001459.wav|0018/0018_000409.wav
She said in subdued voice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001663.wav|0014/0014_000963.wav
Here am i whom you seek.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001504.wav|0012/0012_000454.wav
No thank you.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001612.wav|0015/0015_001262.wav
Toast from the bread fruit tree.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001580.wav|0017/0017_000880.wav
She has no place for hot peper .|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001725.wav|0019/0019_001025.wav
Aha what i have we here?|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001495.wav|0014/0014_000445.wav
